0.0,0.0,1.0317574,1.2499216,1.8465475,1.0
0.0,40.0,0.99966156,0.36613995,0.42909724,1.0
0.0,80.0,0.9656067,1.3104416,1.3267285,1.0
0.0,120.0,1.0191579,2.7795098,3.153065,1.0
0.0,160.0,0.99940693,0.8026733,1.0825922,1.0
0.0,200.0,1.0773354,3.3313541,5.0489526,1.0
0.0,240.0,1.0019453,0.74169415,1.0214388,1.0
0.0,280.0,0.9737032,1.7642139,1.6423895,1.0
0.0,320.0,1.004241,1.9014971,2.2224374,1.0
0.0,360.0,1.0317574,1.2499216,1.8465475,1.0
20.0,0.0,0.98908794,1.0150992,1.5707549,1.0
20.0,40.0,1.0067987,0.97637063,1.44061,1.0
20.0,80.0,0.99824655,1.4493165,1.6641066,1.0
20.0,120.0,1.0141566,2.1322918,2.2275758,1.0
20.0,160.0,1.0181419,2.1480515,2.7158928,1.0
20.0,200.0,0.99493355,1.5726352,2.1480134,1.0
20.0,240.0,0.98626894,1.5943092,1.8314948,1.0
20.0,280.0,0.9867111,1.7767329,1.807601,1.0
20.0,320.0,1.0294671,1.4963108,1.8570802,1.0
20.0,360.0,0.98908794,1.0150992,1.5707549,1.0
40.0,0.0,1.0031676,0.7583543,0.9370451,1.0
40.0,40.0,0.9679108,1.4973215,1.5107619,1.0
40.0,80.0,1.0183303,1.0308732,1.5486481,1.0
40.0,120.0,1.0452113,2.7786334,3.135489,1.0
40.0,160.0,1.0011216,0.9733334,1.7152678,1.0
40.0,200.0,0.9886605,1.1751771,1.2285856,1.0
40.0,240.0,1.0123161,1.8182256,2.2154539,1.0
40.0,280.0,0.99421346,1.4944558,1.678447,1.0
40.0,320.0,0.92852193,0.18332498,0.23695934,1.0
40.0,360.0,1.0031676,0.7583543,0.9370451,1.0
60.0,0.0,1.0263022,0.8000192,0.85709774,1.0
60.0,40.0,1.0162824,1.2080222,0.6107911,1.0
60.0,80.0,0.9661851,0.45468974,0.8204634,1.0
60.0,120.0,1.0071636,1.4541798,2.7700126,1.0
60.0,160.0,1.0293609,1.1250668,0.8906265,1.0
60.0,200.0,1.0428727,1.4416301,1.1747867,1.0
60.0,240.0,0.97106653,1.1583432,1.4162841,1.0
60.0,280.0,0.9323561,1.1865404,1.5493261,1.0
60.0,320.0,0.9244352,0.71426463,1.1317356,1.0
60.0,360.0,1.0263022,0.8000192,0.85709774,1.0
80.0,0.0,1.0532556,1.0976496,2.5514889,1.0
80.0,40.0,0.96722114,0.54752976,0.9941574,1.0
80.0,80.0,0.9368514,0.06997316,0.13098116,1.0
80.0,120.0,1.0044812,1.1367357,2.663678,1.0
80.0,160.0,0.9461525,0.74851507,1.1317674,1.0
80.0,200.0,0.97655565,1.1434114,1.3179048,1.0
80.0,240.0,0.9552088,1.4085656,2.1331887,1.0
80.0,280.0,0.9785484,0.9154144,1.5150245,1.0
80.0,320.0,1.008376,0.41159555,0.9749816,1.0
80.0,360.0,1.0532556,1.0976496,2.5514889,1.0
100.0,0.0,0.99425447,1.1225865,1.1420543,1.0
100.0,40.0,0.9991697,0.58217794,0.51018345,1.0
100.0,80.0,0.93745935,0.27489185,0.5081522,1.0
100.0,120.0,0.9683865,0.9107766,2.4785697,1.0
