0.0,0.0,3.5762787e-07,1.2499216,1.8465475,1.0
0.0,40.0,2.3841858e-07,0.36613995,0.42909724,1.0
0.0,80.0,8.34465e-07,1.3104416,1.3267285,1.0
0.0,120.0,1.5497208e-06,2.7795098,3.153065,1.0
0.0,160.0,5.9604645e-08,0.8026733,1.0825922,1.0
0.0,200.0,4.7683716e-07,3.3313541,5.0489526,1.0
0.0,240.0,4.7683716e-07,0.74169415,1.0214388,1.0
0.0,280.0,1.7285347e-06,1.7642139,1.6423895,1.0
0.0,320.0,1.1324883e-06,1.9014971,2.2224374,1.0
0.0,360.0,3.5762787e-07,1.2499216,1.8465475,1.0
20.0,0.0,1.6093254e-06,1.0150992,1.5707549,1.0
20.0,40.0,1.1920929e-06,0.97637063,1.44061,1.0
20.0,80.0,1.6093254e-06,1.4493165,1.6641066,1.0
20.0,120.0,1.6093254e-06,2.1322918,2.2275758,1.0
20.0,160.0,1.4305115e-06,2.1480515,2.7158928,1.0
20.0,200.0,7.1525574e-07,1.5726352,2.1480134,1.0
20.0,240.0,5.9604645e-07,1.5943092,1.8314948,1.0
20.0,280.0,1.0728836e-06,1.7767329,1.807601,1.0
20.0,320.0,8.940697e-07,1.4963108,1.8570802,1.0
20.0,360.0,1.6093254e-06,1.0150992,1.5707549,1.0
40.0,0.0,5.9604645e-07,0.7583543,0.9370451,1.0
40.0,40.0,5.364418e-07,1.4973215,1.5107619,1.0
40.0,80.0,1.6093254e-06,1.0308732,1.5486481,1.0
40.0,120.0,6.556511e-07,2.7786334,3.135489,1.0
40.0,160.0,0.0,0.9733334,1.7152678,1.0
40.0,200.0,4.7683716e-07,1.1751771,1.2285856,1.0
40.0,240.0,6.556511e-07,1.8182256,2.2154539,1.0
40.0,280.0,1.4901161e-06,1.4944558,1.678447,1.0
40.0,320.0,1.3113022e-06,0.18332498,0.23695934,1.0
40.0,360.0,5.9604645e-07,0.7583543,0.9370451,1.0
60.0,0.0,5.364418e-07,0.8000192,0.85709774,1.0
60.0,40.0,7.1525574e-07,1.2080222,0.6107911,1.0
60.0,80.0,2.1457672e-06,0.45468974,0.8204634,1.0
60.0,120.0,2.9802322e-07,1.4541798,2.7700126,1.0
60.0,160.0,0.0,1.1250668,0.8906265,1.0
60.0,200.0,5.364418e-07,1.4416301,1.1747867,1.0
60.0,240.0,2.9802322e-07,1.1583432,1.4162841,1.0
60.0,280.0,1.5497208e-06,1.1865404,1.5493261,1.0
60.0,320.0,2.9802322e-07,0.71426463,1.1317356,1.0
60.0,360.0,5.364418e-07,0.8000192,0.85709774,1.0
80.0,0.0,7.748604e-07,1.0976496,2.5514889,1.0
80.0,40.0,1.66893e-06,0.54752976,0.9941574,1.0
80.0,80.0,2.3841858e-06,0.06997316,0.13098116,1.0
80.0,120.0,8.940697e-07,1.1367357,2.663678,1.0
80.0,160.0,5.9604645e-08,0.74851507,1.1317674,1.0
80.0,200.0,1.6093254e-06,1.1434114,1.3179048,1.0
80.0,240.0,1.4901161e-06,1.4085656,2.1331887,1.0
80.0,280.0,1.4305115e-06,0.9154144,1.5150245,1.0
80.0,320.0,4.172325e-07,0.41159555,0.9749816,1.0
80.0,360.0,7.748604e-07,1.0976496,2.5514889,1.0
100.0,0.0,1.4901161e-06,1.1225865,1.1420543,1.0
100.0,40.0,7.748604e-07,0.58217794,0.51018345,1.0
100.0,80.0,2.3245811e-06,0.27489185,0.5081522,1.0
100.0,120.0,4.172325e-07,0.9107766,2.4785697,1.0
100.0,160.0,1.7881393e-07,0.6945662,1.7611753,1.0
100.0,200.0,1.4305115e-06,0.9999667,1.6114129,1.0
100.0,240.0,1.7881393e-06,1.5002297,2.5135975,1.0
100.0,280.0,2.0861626e-06,0.77030003,1.6420246,1.0
100.0,320.0,1.1920929e-06,0.47245708,0.95243526,1.0
100.0,360.0,1.4901161e-06,1.1225865,1.1420543,1.0
120.0,0.0,4.172325e-07,0.67437994,1.2461466,1.0
120.0,40.0,1.4901161e-06,0.3949762,0.4139973,1.0
120.0,80.0,2.503395e-06,0.4374504,0.909069,1.0
120.0,120.0,5.9604645e-08,0.83803546,2.8011935,1.0
120.0,160.0,7.748604e-07,0.99937606,1.7235456,1.0
120.0,200.0,1.4305115e-06,1.1171461,2.1088808,1.0
120.0,240.0,2.026558e-06,1.7421552,2.175394,1.0
120.0,280.0,1.7285347e-06,0.6284977,1.5844884,1.0
120.0,320.0,5.9604645e-08,0.39272562,0.9288568,1.0
120.0,360.0,4.172325e-07,0.67437994,1.2461466,1.0
140.0,0.0,5.9604645e-08,0.61872107,0.939751,1.0
140.0,40.0,2.0861626e-06,0.3721275,0.6993466,1.0
140.0,80.0,1.7285347e-06,0.5165501,1.3728739,1.0
140.0,120.0,1.1920929e-07,0.89021087,2.2067757,1.0
140.0,160.0,2.3841858e-07,0.97262585,2.7082918,1.0
140.0,200.0,0.0,1.4269531,1.3191811,1.0
140.0,240.0,1.3709068e-06,1.2395313,1.9456621,1.0
140.0,280.0,1.2516975e-06,0.56982476,1.4770169,1.0
140.0,320.0,5.9604645e-07,0.82024086,0.5469829,1.0
140.0,360.0,5.9604645e-08,0.61872107,0.939751,1.0
160.0,0.0,1.7881393e-07,1.1520332,0.91161245,1.0
160.0,40.0,1.013279e-06,0.19223627,0.6997617,1.0
160.0,80.0,1.1324883e-06,0.5735811,1.8502055,1.0
160.0,120.0,1.1920929e-07,1.0247033,1.2783444,1.0
160.0,160.0,2.3841858e-07,0.58506966,2.1973336,1.0
160.0,200.0,1.013279e-06,0.9507767,1.1858839,1.0
160.0,240.0,2.026558e-06,0.7318911,1.9282058,1.0
160.0,280.0,8.34465e-07,0.64023715,1.4305927,1.0
160.0,320.0,1.7881393e-07,0.24088718,0.11545196,1.0
160.0,360.0,1.7881393e-07,1.1520332,0.91161245,1.0
180.0,0.0,7.748604e-07,0.6074238,0.87740636,1.0
180.0,40.0,1.1324883e-06,0.64027184,1.6529505,1.0
180.0,80.0,1.3113022e-06,0.5370627,1.8773249,1.0
180.0,120.0,2.9802322e-07,1.1887672,0.7524544,1.0
180.0,160.0,2.3841858e-07,1.2075773,0.6842074,1.0
180.0,200.0,5.364418e-07,0.70636445,1.519159,1.0
180.0,240.0,1.1920929e-06,0.5192584,1.791161,1.0
180.0,280.0,6.556511e-07,0.77600104,1.3545351,1.0
180.0,320.0,4.172325e-07,0.87903315,0.3914738,1.0
180.0,360.0,7.748604e-07,0.6074238,0.87740636,1.0
