1.1,0.0,1328.6506,0.04560257,707.1602,0.0
1.1,2.2222223,1132.9191,0.037939765,593.65967,0.0
1.1,4.4444447,0.9830697,0.101605766,1.5550311,1.0
1.1,6.6666665,1038.156,0.04639874,305.60632,0.0
1.1,8.888889,0.99999976,0.61017776,1.2901361,1.0
1.1,11.111111,1.0042297,0.8056148,0.8579906,1.0
1.1,13.333333,0.9976368,1.1863798,0.7978772,1.0
1.1,15.555555,0.99309206,1.2491014,0.6296957,1.0
1.1,17.777779,1.0086943,1.2851975,0.51626146,1.0
1.1,20.0,1.0088836,1.3321152,0.4444234,1.0
1.9,0.0,977.65497,0.033308595,228.03499,0.0
1.9,2.2222223,1.0052108,0.4403018,0.5655661,1.0
1.9,4.4444447,1.0068849,0.03604722,10.609095,1.0
1.9,6.6666665,1.0181693,0.5171019,1.4506503,1.0
1.9,8.888889,1.0167996,1.1412973,0.78865874,1.0
1.9,11.111111,0.9962277,1.2923796,0.64406264,1.0
1.9,13.333333,0.99721193,1.2886006,0.61461747,1.0
1.9,15.555555,1.0044823,1.2512695,0.6327049,1.0
1.9,17.777779,1.0109668,1.2064368,0.6655086,1.0
1.9,20.0,1.0154009,1.1630926,0.70115536,1.0
2.7,0.0,1.0281749,0.03159923,12.328997,1.0
2.7,2.2222223,1.0190235,0.09990209,5.1346097,1.0
2.7,4.4444447,1.0147078,0.87167245,0.71636015,1.0
2.7,6.6666665,1.009849,1.0536906,0.8307789,1.0
2.7,8.888889,1.0193117,1.1781757,0.71621543,1.0
2.7,11.111111,1.0185413,1.1329771,0.7421452,1.0
2.7,13.333333,1.0170628,1.0802767,0.78791726,1.0
2.7,15.555555,1.0138838,1.0375018,0.83139896,1.0
2.7,17.777779,1.0105162,1.0049714,0.86882824,1.0
2.7,20.0,1.0076109,0.98020566,0.9005001,1.0
3.5,0.0,1.021033,0.1103693,4.739341,1.0
3.5,2.2222223,1.0080348,0.5995819,0.9252136,1.0
3.5,4.4444447,1.0068365,0.6563282,1.2725345,1.0
3.5,6.6666665,1.019327,1.1913568,0.7249001,1.0
3.5,8.888889,1.0171843,1.1005777,0.7843256,1.0
3.5,11.111111,1.0119618,1.0308223,0.8507271,1.0
3.5,13.333333,1.007026,0.98581856,0.90309894,1.0
3.5,15.555555,1.0031656,0.9559116,0.9434046,1.0
3.5,17.777779,0.99995315,0.93500805,0.9747346,1.0
3.5,20.0,0.9972938,0.91966015,0.99954194,1.0
4.3,0.0,1.0183747,0.08480065,9.877144,1.0
4.3,2.2222223,1.0106562,0.3230903,2.7701747,1.0
4.3,4.4444447,1.0011849,1.4646935,0.5955389,1.0
4.3,6.6666665,1.0177313,1.1595407,0.747711,1.0
4.3,8.888889,1.0112926,1.0350692,0.85714084,1.0
4.3,11.111111,1.0042791,0.9742404,0.9276584,1.0
4.3,13.333333,0.9994331,0.9395962,0.975558,1.0
4.3,15.555555,0.99587226,0.91750765,1.0096546,1.0
4.3,17.777779,0.9934928,0.9022521,1.0348668,1.0
4.3,20.0,0.99209094,0.8910945,1.0541139,1.0
5.1,0.0,1.018424,0.1770011,3.7195868,1.0
5.1,2.2222223,1.0080434,0.30017585,1.2925103,1.0
5.1,4.4444447,1.0019897,1.5192174,0.5337851,1.0
5.1,6.6666665,1.0163909,1.1016154,0.80069333,1.0
5.1,8.888889,1.0051088,0.9894471,0.9164095,1.0
5.1,11.111111,0.99842703,0.9401429,0.9815578,1.0
5.1,13.333333,0.9942709,0.9127019,1.0229881,1.0
5.1,15.555555,0.99205095,0.89526564,1.0512899,1.0
5.1,17.777779,0.99115986,0.88323444,1.0716386,1.0
5.1,20.0,0.9910431,0.87444353,1.0868711,1.0
5.9,0.0,1.006027,0.18074441,5.5582023,1.0
5.9,2.2222223,1.0076622,0.850979,0.8462972,1.0
5.9,4.4444447,1.0007972,1.4238234,0.5789996,1.0
5.9,6.6666665,1.0118897,1.0492878,0.85513496,1.0
5.9,8.888889,1.0000863,0.9575155,0.96280587,1.0
5.9,11.111111,0.9942929,0.9174774,1.0201794,1.0
5.9,13.333333,0.9916303,0.8950323,1.0554438,1.0
5.9,15.555555,0.99089813,0.88070977,1.0789971,1.0
5.9,17.777779,0.99111706,0.8708183,1.0956775,1.0
5.9,20.0,0.99173576,0.8636008,1.1080275,1.0
6.7,0.0,1.0116613,0.47718033,2.2572439,1.0
6.7,2.2222223,1.0105418,5.715406,0.16717325,1.0
6.7,4.4444447,1.0030951,1.3008072,0.6523467,1.0
6.7,6.6666665,1.0064024,1.0076561,0.9039402,1.0
6.7,8.888889,0.9961596,0.9342374,0.9991177,1.0
6.7,11.111111,0.9918747,0.9012701,1.0486535,1.0
6.7,13.333333,0.99077463,0.8825005,1.0786066,1.0
6.7,15.555555,0.99111474,0.8704509,1.0983891,1.0
6.7,17.777779,0.9919587,0.8621152,1.1122931,1.0
6.7,20.0,0.992913,0.8560362,1.1225302,1.0
7.5,0.0,1.011372,0.15752739,2.2491121,1.0
7.5,2.2222223,1.0137264,1.2031648,0.5986187,1.0
7.5,4.4444447,1.0126394,1.1901963,0.7307573,1.0
7.5,6.6666665,1.0016662,0.97533226,0.9458688,1.0
7.5,8.888889,0.9933345,0.91658604,1.0278026,1.0
7.5,11.111111,0.99079776,0.8890813,1.0702341,1.0
7.5,13.333333,0.9909116,0.873151,1.0957551,1.0
7.5,15.555555,0.9918937,0.8628531,1.1125431,1.0
7.5,17.777779,0.9930372,0.8557099,1.1243097,1.0
7.5,20.0,0.9941103,0.8504984,1.1329522,1.0
8.3,0.0,1.006695,0.60858893,1.3356265,1.0
8.3,2.2222223,1.023657,1.6321673,0.38183215,1.0
8.3,4.4444447,1.0166385,1.1033288,0.8045984,1.0
8.3,6.6666665,0.9978398,0.9500775,0.9813075,1.0
8.3,8.888889,0.99156153,0.90275675,1.0507547,1.0
8.3,11.111111,0.99060184,0.8795831,1.0869987,1.0
8.3,13.333333,0.9915251,0.86591774,1.1088539,1.0
8.3,15.555555,0.99284434,0.85701686,1.123239,1.0
8.3,17.777779,0.9941005,0.85082155,1.133323,1.0
8.3,20.0,0.9951849,0.8462952,1.1407275,1.0
