0.0,0.0,2.18153e-05,41.234886,0.31186926,1.0
0.0,40.0,0.009257317,0.012842978,1.2546256,1.0
0.0,80.0,0.04952848,0.16448246,16.139967,1.0
0.0,120.0,0.024934173,1.1645201,49.1302,1.0
0.0,160.0,0.011292517,2.2480385,10.414896,1.0
0.0,200.0,0.0006481409,0.7055091,16.05757,1.0
0.0,240.0,0.03764659,0.10935295,11.432203,1.0
0.0,280.0,0.018464208,0.24066763,22.561884,1.0
0.0,320.0,0.03262776,0.3975315,6.1489983,1.0
0.0,360.0,2.18153e-05,41.234886,0.31186926,1.0
20.0,0.0,1.1324883e-06,0.6316615,0.78590137,1.0
20.0,40.0,0.007237494,0.10102366,7.4589677,1.0
20.0,80.0,0.033119023,0.14180666,14.483797,1.0
20.0,120.0,0.04874581,0.39725822,18.253838,1.0
20.0,160.0,0.0018841624,2.4876626,1.9386375,1.0
20.0,200.0,0.00043982267,0.45859784,12.31385,1.0
20.0,240.0,0.026781976,0.06599613,6.3252144,1.0
20.0,280.0,0.031529844,0.17494747,16.475904,1.0
20.0,320.0,0.012671411,1.1796896,3.2067223,1.0
20.0,360.0,1.1324883e-06,0.6316615,0.78590137,1.0
40.0,0.0,0.004992783,0.11578629,12.524143,1.0
40.0,40.0,0.00069367886,0.14389142,5.1608763,1.0
40.0,80.0,0.029267073,0.111548156,15.512343,1.0
40.0,120.0,0.0050224066,0.21742621,21.388773,1.0
40.0,160.0,0.0010011196,0.17203167,17.81827,1.0
40.0,200.0,0.041772127,0.20853715,31.558847,1.0
40.0,240.0,0.011973977,0.17795175,19.537846,1.0
40.0,280.0,0.036598146,0.11698105,12.0997505,1.0
40.0,320.0,0.06912696,0.105842695,15.360373,1.0
40.0,360.0,0.004992783,0.11578629,12.524143,1.0
60.0,0.0,0.08796179,0.14017135,12.950197,1.0
60.0,40.0,0.023322642,0.1627931,13.051377,1.0
60.0,80.0,0.034445465,0.08521496,12.271354,1.0
60.0,120.0,0.022074282,0.11579342,18.124487,1.0
60.0,160.0,6.3180923e-06,0.12991117,6.812416,1.0
60.0,200.0,0.07880485,0.17684068,16.32195,1.0
60.0,240.0,0.0001539588,0.15329477,16.19012,1.0
60.0,280.0,0.017470598,0.096450664,10.366235,1.0
60.0,320.0,5.90086e-06,0.14463848,6.780115,1.0
60.0,360.0,0.08796179,0.14017135,12.950197,1.0
80.0,0.0,7.748604e-07,0.55420256,13.104986,1.0
80.0,40.0,3.2186508e-06,0.09091209,3.3363588,1.0
80.0,80.0,0.04343146,0.05471868,7.52886,1.0
80.0,120.0,0.029959679,0.068062834,11.401471,1.0
80.0,160.0,8.940697e-06,0.1827816,9.033566,1.0
80.0,200.0,2.9802322e-07,0.15775076,1.7042301,1.0
80.0,240.0,0.03277564,0.16139999,23.860094,1.0
80.0,280.0,0.06050843,0.09241457,9.687115,1.0
80.0,320.0,0.0016086698,0.09384805,12.565202,1.0
80.0,360.0,7.748604e-07,0.55420256,13.104986,1.0
100.0,0.0,2.0742416e-05,0.45887077,2.8925848,1.0
100.0,40.0,0.0066480637,0.6857518,1.480619,1.0
100.0,80.0,0.08292103,0.09843166,5.3183756,1.0
100.0,120.0,0.019611895,0.09314541,13.537317,1.0
100.0,160.0,0.008296251,0.19317912,11.113842,1.0
100.0,200.0,0.0007174611,0.33970165,0.35461056,1.0
100.0,240.0,0.007599771,0.3994388,8.114436,1.0
100.0,280.0,9.75728e-05,0.07834774,9.041476,1.0
100.0,320.0,0.03261459,0.08369877,11.04909,1.0
100.0,360.0,2.0742416e-05,0.45887077,2.8925848,1.0
120.0,0.0,0.004249394,0.07283062,9.372913,1.0
120.0,40.0,0.0011525154,0.2742537,0.65769124,1.0
