1.1,5.0,507.20062,0.3076246,1648.7646,0.0
1.1,7.7777777,11.4788065,1.0555414,10.874803,1.0
1.1,10.555555,10.147568,23.397429,0.43370444,1.0
1.1,13.333333,31.727123,4.884093,6.4960113,1.0
1.1,16.11111,33.284473,3.9534028,8.419197,1.0
1.1,18.88889,33.59616,3.9459538,8.514078,1.0
1.1,21.666666,32.08125,4.137079,7.7545652,1.0
1.1,24.444445,31.907194,4.5893526,6.952439,1.0
1.1,27.222221,33.52401,5.3285637,6.291378,1.0
1.1,30.0,35.123928,6.2198796,5.647043,1.0
1.9,5.0,16.322117,0.13615903,119.87538,0.0
1.9,7.7777777,11.318741,12.735134,0.8887809,1.0
1.9,10.555555,24.802078,14.549253,1.7046977,1.0
1.9,13.333333,25.316286,14.826518,1.7075005,1.0
1.9,16.11111,25.954592,20.065235,1.2935106,1.0
1.9,18.88889,16.770739,20.000088,0.8385332,1.0
1.9,21.666666,4.6428294,9.678985,0.47968146,1.0
1.9,24.444445,3.2316933,6.5109205,0.4963497,1.0
1.9,27.222221,5.7665653,7.1315455,0.80859965,1.0
1.9,30.0,8.23408,7.273962,1.1319939,1.0
2.7,5.0,12.34243,0.831287,14.847376,1.0
2.7,7.7777777,5.6580253,14.448887,0.391589,1.0
2.7,10.555555,2.8539577,7.9945335,0.35698864,1.0
2.7,13.333333,5.351086,7.527029,0.71091604,1.0
2.7,16.11111,9.678617,7.573511,1.2779565,1.0
2.7,18.88889,11.654741,6.8263526,1.7073159,1.0
2.7,21.666666,12.393354,6.1365976,2.0195808,1.0
2.7,24.444445,12.7102585,5.6234517,2.2602236,1.0
2.7,27.222221,12.882986,5.249714,2.4540355,1.0
2.7,30.0,12.98748,4.97013,2.6131067,1.0
3.5,5.0,13.569973,15.298902,0.88699,1.0
3.5,7.7777777,3.4658875,7.6076736,0.45557788,1.0
3.5,10.555555,10.501866,8.179761,1.2838844,1.0
3.5,13.333333,12.773256,6.7354183,1.8964312,1.0
3.5,16.11111,13.127929,5.732836,2.2899537,1.0
3.5,18.88889,13.2132435,5.135993,2.5726755,1.0
3.5,21.666666,13.232922,4.7538652,2.783613,1.0
3.5,24.444445,13.206873,4.4879255,2.942757,1.0
3.5,27.222221,13.150087,4.2912292,3.06441,1.0
3.5,30.0,13.075516,4.1393557,3.1588287,1.0
4.3,5.0,6.71633,10.33988,0.6495559,1.0
4.3,7.7777777,10.515428,9.006546,1.1675316,1.0
4.3,10.555555,13.5989685,6.7584167,2.012153,1.0
4.3,13.333333,13.555202,5.4527764,2.4859264,1.0
4.3,16.11111,13.446937,4.805338,2.7983332,1.0
4.3,18.88889,13.325919,4.4264913,3.0104928,1.0
4.3,21.666666,13.185886,4.1761956,3.1573918,1.0
4.3,24.444445,13.038976,3.997426,3.2618432,1.0
